transaction_id,transaction_real_price
1205404,0
1204368,0
1167523,0
1191085,0
1182499,0
1167006,0
1093605,0
1121475,0
1115562,0
1205132,0
1151879,0
1191129,0
1190568,0
1146345,0
1233825,0
1158640,0
1210379,0
1133704,0
1218972,0
1225039,0
1103729,0
1175415,0
1222658,0
1155980,0
1115504,0
1200219,0
1228806,0
1190875,0
1115363,0
1156898,0
1107805,0
1175494,0
1120781,0
1204331,0
1210758,0
1166807,0
1214537,0
1141268,0
1200149,0
1152134,0
1180710,0
1168760,0
1218979,0
1133334,0
1224499,0
1190727,0
1207477,0
1162472,0
1134392,0
1103832,0
1218667,0
1205253,0
1196788,0
1131468,0
1133361,0
1134331,0
1136153,0
1201887,0
1171487,0
1096607,0
1131425,0
1131639,0
1209947,0
1106900,0
1208171,0
1137317,0
1198905,0
1131514,0
1107790,0
1225659,0
1234886,0
1131363,0
1145887,0
1170579,0
1158372,0
1183046,0
1182665,0
1190221,0
1222705,0
1225025,0
1134380,0
1137085,0
1176990,0
1137032,0
1161900,0
1115443,0
1181414,0
1156482,0
1182035,0
1207763,0
1163066,0
1170957,0
1224759,0
1096328,0
1162919,0
1131430,0
1152164,0
1131474,0
1107771,0
1189983,0
1225845,0
1197513,0
1182332,0
1223006,0
1151533,0
1157916,0
1115773,0
1101126,0
1173334,0
1141428,0
1094586,0
1156798,0
1175771,0
1151885,0
1141486,0
1133609,0
1166899,0
1204791,0
1219124,0
1101984,0
1205215,0
1230632,0
1141255,0
1158615,0
1174858,0
1133987,0
1101188,0
1132999,0
1115904,0
1225467,0
1115080,0
1115741,0
1145948,0
1131432,0
1135529,0
1101438,0
1175253,0
1175566,0
1182429,0
1204206,0
1146168,0
1198830,0
1146350,0
1197188,0
1179898,0
1101387,0
1141100,0
1096915,0
1198054,0
1217493,0
1141476,0
1107657,0
1205305,0
1179700,0
1181001,0
1224803,0
1173752,0
1218918,0
1182420,0
1131683,0
1151500,0
1224747,0
1093454,0
1228255,0
1190873,0
1191040,0
1190829,0
1195401,0
1175019,0
1115511,0
1194165,0
1222706,0
1094577,0
1156973,0
1166928,0
1172845,0
1110954,0
1151986,0
1156828,0
1141413,0
1152380,0
1137478,0
1134002,0
1131513,0
1198833,0
1204899,0
1191139,0
1228265,0
1182868,0
1157025,0
1201434,0
1121680,0
1096639,0
1102617,0
1182707,0
1101168,0
1175639,0
1209328,0
1204253,0
1205548,0
1166912,0
1182624,0
1182735,0
1097026,0
1157144,0
1234895,0
1098421,0
1173052,0
1115303,0
1103261,0
1146129,0
1115352,0
1115252,0
1115554,0
1163027,0
1115606,0
1145970,0
1228212,0
1223045,0
1131628,0
1137469,0
1183001,0
1203811,0
1156729,0
1210668,0
1200169,0
1110809,0
1197507,0
1093423,0
1223013,0
1182061,0
1175385,0
1212498,0
1131438,0
1172866,0
1121622,0
1101275,0
1207521,0
1131163,0
1214288,0
1175467,0
1151440,0
1101335,0
1221823,0
1115522,0
1133624,0
1190272,0
1162934,0
1117518,0
1121509,0
1145008,0
1150701,0
1131592,0
1229377,0
1170415,0
1107791,0
1210669,0
1204873,0
1169284,0
1101547,0
1157006,0
1166916,0
1223085,0
1134487,0
1098440,0
1117494,0
1179732,0
1197486,0
1136604,0
1226888,0
1115681,0
1110948,0
1117255,0
1221587,0
1157139,0
1191093,0
1110220,0
1157018,0
1222902,0
1190518,0
1219046,0
1179617,0
1145908,0
1230360,0
1182837,0
1141294,0
1169280,0
1234839,0
1205266,0
1121601,0
1103915,0
1100585,0
1190978,0
1216403,0
1121607,0
1204073,0
1186430,0
1222650,0
1223917,0
1225156,0
1219072,0
1110872,0
1223098,0
1212496,0
1223012,0
1121527,0
1218931,0
1223024,0
1230150,0
1207840,0
1170531,0
1182357,0
1234344,0
1225968,0
1210619,0
1114264,0
1094234,0
1162735,0
1094545,0
1110900,0
1208111,0
1200209,0
1233307,0
1182807,0
1175477,0
1152161,0
1214450,0
1115705,0
1229007,0
1182778,0
1175611,0
1110721,0
1137376,0
1137362,0
1218723,0
1190323,0
1156948,0
1197392,0
1233268,0
1210651,0
1156407,0
1210377,0
1107723,0
1103808,0
1115685,0
1214422,0
1225796,0
1226902,0
1131635,0
1134461,0
1205412,0
1132385,0
1234757,0
1107587,0
1146038,0
1158061,0
1178962,0
1203373,0
1179971,0
1121535,0
1107734,0
1162839,0
1115749,0
1171223,0
1201911,0
1200068,0
1167010,0
1222679,0
1162786,0
1101364,0
1101224,0
1233258,0
1110888,0
1183015,0
1110774,0
1208095,0
1215780,0
1205218,0
1190496,0
1134198,0
1195438,0
1205200,0
1121664,0
1171833,0
1107699,0
1115679,0
1205318,0
1115701,0
1198339,0
1218121,0
1190576,0
1093338,0
1137327,0
1134309,0
1097059,0
1182658,0
1103180,0
1195766,0
1210685,0
1152201,0
1171460,0
1218870,0
1195873,0
1142286,0
1115703,0
1137316,0
1182687,0
1229644,0
1210831,0
1096367,0
1206980,0
1197116,0
1092791,0
1101221,0
1101315,0
1096017,0
1198557,0
1137410,0
1094636,0
1094635,0
1190897,0
1151215,0
1205346,0
1110891,0
1101185,0
1107693,0
1234913,0
1191063,0
1115740,0
1234905,0
1141087,0
1157033,0
1197941,0
1174964,0
1181645,0
1103828,0
1152069,0
1230361,0
1143865,0
1146104,0
1134865,0
1110518,0
1197278,0
1167134,0
1234548,0
1214442,0
1094471,0
1134355,0
1175721,0
1167009,0
1207934,0
1096016,0
1157038,0
1145975,0
1097073,0
1182583,0
1117563,0
1178066,0
1196075,0
1166960,0
1182935,0
1107726,0
1190692,0
1162730,0
1225006,0
1152107,0
1227336,0
1144992,0
1103850,0
1110957,0
1219037,0
1198328,0
1147622,0
1107716,0
1220519,0
1210542,0
1158609,0
1219029,0
1147432,0
1204209,0
1097813,0
1221922,0
1223931,0
1146347,0
1169273,0
1152053,0
1156897,0
1117559,0
1157035,0
1206794,0
1101987,0
1151586,0
1169834,0
1182479,0
1121621,0
1218886,0
1178034,0
1149637,0
1117482,0
1110837,0
1121669,0
1218997,0
1101129,0
1152043,0
1196052,0
1218942,0
1234168,0
1115500,0
1151679,0
1222655,0
1167407,0
1227193,0
1107806,0
1130446,0
1164958,0
1218201,0
1137475,0
1135920,0
1197670,0
1182983,0
1121500,0
1190393,0
1157969,0
1214408,0
1214444,0
1191007,0
1137102,0
1203064,0
1165193,0
1198855,0
1107800,0
1115651,0
1151987,0
1223063,0
1191067,0
1225029,0
1190792,0
1147097,0
1151833,0
1141397,0
1208248,0
1152090,0
1228172,0
1232343,0
1115158,0
1227153,0
1141446,0
1227568,0
1101562,0
1196224,0
1169311,0
1227865,0
1225581,0
1171098,0
1197091,0
1136114,0
1219538,0
1230524,0
1152243,0
1198312,0
1101543,0
1117542,0
1174954,0
1196897,0
1114327,0
1110895,0
1134306,0
1121712,0
1114656,0
1131555,0
1137405,0
1158606,0
1134020,0
1157183,0
1146121,0
1162723,0
1134303,0
1130330,0
1110949,0
1207984,0
1135314,0
1181377,0
1131479,0
1162962,0
1141464,0
1110959,0
1198854,0
1195932,0
1115574,0
1200192,0
1097129,0
1158045,0
1101332,0
1110604,0
1190927,0
1215204,0
1130235,0
1197684,0
1131247,0
1225111,0
1131657,0
1133950,0
1205361,0
1121709,0
1222735,0
1207571,0
1121714,0
1155741,0
1221781,0
1190554,0
1141516,0
1219007,0
1101151,0
1191084,0
1134435,0
1131597,0
1196932,0
1149362,0
1214054,0
1214328,0
1218218,0
1143741,0
1175706,0
1099532,0
1205791,0
1137391,0
1170428,0
1224726,0
1152746,0
1137339,0
1228218,0
1225781,0
1101854,0
1203095,0
1198311,0
1106566,0
1205301,0
1136174,0
1107469,0
1170457,0
1230103,0
1146398,0
1156907,0
1131584,0
1214372,0
1171550,0
1097004,0
1196975,0
1141529,0
1134164,0
1228822,0
1190935,0
1190538,0
1110873,0
1115531,0
1162785,0
1131627,0
1198266,0
1182910,0
1221853,0
1191010,0
1145936,0
1223159,0
1141433,0
1174870,0
1153333,0
1121329,0
1131571,0
1197015,0
1215645,0
1166989,0
1146031,0
1190813,0
1157138,0
1101231,0
1094552,0
1205069,0
1170331,0
1100784,0
1116859,0
1101376,0
1162889,0
1131342,0
1200119,0
1190504,0
1200154,0
1191114,0
1214479,0
1107542,0
1229591,0
1190445,0
1182750,0
1222943,0
1191107,0
1206116,0
1129810,0
1198718,0
1204964,0
1197189,0
1219087,0
1180920,0
1130852,0
1146482,0
1182621,0
1182703,0
1107548,0
1094624,0
1204995,0
1175174,0
1219094,0
1155689,0
1167154,0
1182685,0
1137347,0
1196817,0
1152196,0
1171905,0
1121684,0
1131607,0
1191051,0
1169960,0
1162742,0
1183006,0
1134244,0
1149929,0
1167124,0
1146227,0
1209379,0
1140569,0
1110890,0
1136886,0
1181241,0
1166546,0
1110762,0
1190491,0
1222831,0
1115495,0
1121649,0
1164149,0
1146373,0
1218585,0
1227035,0
1230660,0
1133897,0
1158553,0
1151918,0
1230239,0
1217864,0
1133571,0
1214238,0
1182502,0
1115739,0
1101181,0
1115365,0
1121496,0
1211817,0
1151956,0
1135047,0
1166666,0
1190710,0
1092937,0
1115597,0
1154127,0
1145478,0
1117557,0
1158685,0
1157063,0
1110225,0
1170767,0
1223029,0
1197026,0
1233310,0
1167087,0
1166923,0
1190439,0
1191118,0
1157186,0
1207513,0
1152264,0
1131461,0
1149319,0
1199933,0
1149040,0
1224574,0
1182533,0
1218425,0
1152062,0
1181400,0
1093460,0
1170304,0
1117569,0
1136311,0
1226898,0
1232268,0
1140297,0
1131548,0
1134310,0
1149944,0
1137438,0
1207500,0
1197201,0
1228651,0
1131274,0
1182635,0
1157158,0
1204896,0
1222960,0
1194816,0
1130361,0
1144758,0
1207215,0
1190475,0
1203154,0
1222860,0
1182391,0
1190002,0
1146166,0
1115401,0
1097066,0
1197177,0
1230597,0
1221806,0
1154420,0
1218661,0
1179149,0
1174933,0
1230034,0
1196863,0
1170350,0
1219438,0
1190571,0
1167188,0
1114186,0
1161519,0
1141260,0
1204180,0
1131181,0
1163134,0
1151851,0
1222929,0
1233249,0
1170437,0
1197124,0
1170495,0
1131256,0
1174859,0
1115521,0
1145992,0
1150861,0
1208195,0
1225703,0
1220657,0
1117458,0
1233277,0
1115769,0
1208141,0
1130950,0
1200050,0
1182546,0
1136430,0
1109987,0
1157094,0
1227171,0
1141400,0
1103608,0
1093358,0
1233314,0
1197585,0
1206703,0
1174771,0
1131634,0
1182859,0
1115356,0
1115409,0
1101524,0
1205418,0
1189862,0
1138471,0
1224375,0
1164360,0
1151059,0
1107460,0
1152059,0
1219105,0
1206003,0
1130879,0
1166798,0
1210384,0
1198228,0
1131527,0
1174025,0
1137623,0
1233248,0
1175228,0
1190400,0
1173208,0
1104662,0
1143851,0
1143214,0
1121485,0
1221369,0
1110778,0
1162765,0
1191113,0
1170560,0
1199488,0
1146221,0
1146327,0
1167024,0
1107636,0
1229378,0
1211694,0
1093465,0
1228890,0
1216630,0
1145913,0
1097015,0
1156920,0
1229374,0
1209913,0
1141371,0
1150997,0
1107549,0
1228846,0
1232436,0
1153300,0
1214253,0
1110541,0
1225093,0
1214382,0
1152023,0
1096258,0
1110876,0
1117462,0
1182364,0
1163072,0
1233094,0
1197198,0
1198302,0
1110825,0
1101411,0
1131708,0
1101510,0
1152037,0
1107604,0
1157012,0
1165619,0
1148144,0
1218938,0
1117380,0
1141442,0
1096886,0
1218862,0
1115600,0
1166765,0
1217423,0
1157887,0
1134353,0
1152030,0
1103839,0
1163115,0
1182899,0
1190404,0
1157113,0
1183012,0
1131377,0
1115412,0
1182572,0
1103684,0
1218697,0
1121690,0
1214280,0
1205315,0
1191016,0
1131568,0
1226897,0
1233323,0
1152281,0
1130468,0
1219142,0
1222864,0
1120839,0
1203449,0
1190768,0
1194525,0
1205906,0
1121576,0
1103333,0
1223114,0
1218910,0
1218689,0
1175772,0
1174419,0
1093723,0
1210648,0
1110921,0
1162049,0
1189474,0
1207643,0
1203714,0
1222999,0
1205260,0
1162660,0
1192372,0
1094750,0
1170717,0
1197258,0
1141219,0
1214324,0
1131441,0
1175389,0
1190914,0
1190767,0
1146198,0
1193841,0
1107663,0
1196894,0
1197194,0
1232901,0
1115567,0
1190431,0
1206312,0
1131151,0
1210840,0
1233087,0
1141522,0
1152217,0
1213525,0
1162852,0
1152033,0
1182538,0
1230738,0
1155463,0
1103760,0
1115774,0
1152223,0
1168036,0
1149712,0
1101235,0
1107566,0
1097001,0
1219902,0
1189377,0
1219145,0
1190476,0
1182751,0
1131390,0
1134296,0
1200151,0
1185475,0
1182799,0
1137319,0
1131494,0
1146172,0
1103688,0
1120723,0
1219129,0
1162921,0
1198678,0
1102790,0
1120879,0
1107447,0
1101175,0
1205223,0
1158119,0
1225499,0
1191050,0
1200204,0
1200203,0
1094634,0
1146146,0
1143703,0
1197071,0
1210791,0
1110821,0
1115590,0
1218088,0
1218313,0
1138166,0
1127768,0
1206637,0
1205243,0
1141365,0
1097005,0
1175562,0
1208099,0
1131180,0
1167213,0
1115686,0
1101245,0
1208187,0
1182758,0
1166900,0
1179805,0
1225037,0
1121703,0
1166890,0
1210120,0
1174126,0
1130251,0
1226891,0
1141355,0
1157149,0
1214524,0
1182617,0
1131398,0
1145813,0
1198348,0
1097045,0
1117541,0
1198211,0
1170311,0
1152006,0
1210607,0
1100029,0
1141296,0
1200227,0
1135299,0
1179265,0
1174637,0
1121574,0
1223018,0
1096926,0
1190622,0
1141468,0
1163023,0
1170386,0
1191068,0
1210305,0
1198111,0
1208063,0
1175509,0
1101232,0
1210832,0
1107012,0
1167392,0
1101266,0
1155474,0
1163102,0
1144752,0
1097134,0
1182505,0
1107651,0
1162924,0
1198644,0
1131675,0
1197098,0
1096796,0
1210778,0
1136423,0
1175702,0
1145942,0
1101255,0
1223097,0
1204857,0
1146296,0
1199632,0
1107735,0
1117523,0
1137418,0
1234856,0
1103805,0
1121665,0
1162833,0
1141094,0
1159780,0
1182371,0
1175406,0
1156473,0
1152128,0
1152100,0
1145924,0
1228629,0
1130260,0
1096907,0
1131687,0
1210681,0
1110442,0
1175213,0
1210724,0
1131162,0
1228744,0
1137365,0
1115441,0
1205216,0
1131452,0
1131480,0
1151131,0
1097035,0
1233243,0
1093341,0
1152585,0
1151096,0
1131366,0
1210847,0
1167115,0
1225905,0
1208161,0
1153013,0
1107314,0
1106939,0
1214396,0
1158522,0
1136877,0
1170417,0
1157097,0
1156698,0
1121516,0
1210590,0
1107528,0
1144857,0
1141344,0
1230429,0
1223062,0
1094339,0
1115528,0
1121620,0
1174991,0
1222983,0
1110878,0
1141403,0
1174937,0
1175089,0
1175446,0
1205056,0
1193812,0
1210810,0
1134381,0
1196858,0
1103334,0
1134370,0
1166460,0
1170491,0
1110945,0
1131653,0
1146277,0
1131288,0
1151836,0
1131241,0
1219002,0
1137255,0
1219133,0
1224489,0
1214165,0
1175657,0
1153392,0
1205271,0
1156682,0
1130832,0
1230534,0
1172787,0
1216088,0
1161489,0
1096945,0
1170157,0
1103902,0
1142508,0
1141353,0
1206192,0
1205006,0
1179711,0
1204211,0
1196807,0
1190766,0
1204590,0
1197114,0
1162539,0
1096965,0
1201723,0
1162571,0
1162791,0
1173195,0
1165735,0
1146388,0
1224518,0
1191477,0
1162755,0
1156687,0
1145722,0
1150225,0
1137348,0
1152240,0
1121483,0
1196435,0
1131316,0
1121693,0
1167202,0
1117484,0
1133076,0
1142106,0
1205417,0
1110136,0
1183004,0
1101210,0
1115687,0
1107696,0
1145919,0
1157055,0
1190532,0
1233336,0
1207965,0
1200188,0
1145928,0
1208049,0
1175448,0
1196036,0
1141238,0
1152387,0
1169924,0
1166974,0
1108540,0
1225963,0
1190575,0
1155138,0
1191028,0
1167144,0
1156191,0
1106995,0
1207850,0
1103794,0
1222695,0
1107661,0
1132534,0
1093437,0
1115569,0
1115603,0
1179479,0
1141858,0
1190971,0
1190644,0
1093227,0
1181760,0
1175081,0
1173021,0
1141642,0
1218615,0
1228870,0
1222792,0
1155996,0
1196985,0
1137330,0
1103914,0
1205185,0
1193193,0
1141288,0
1146055,0
1158630,0
1222552,0
1197017,0
1131273,0
1118326,0
1230731,0
1222053,0
1141511,0
1131268,0
1149364,0
1218926,0
1151740,0
1207010,0
1096377,0
1228543,0
1146169,0
1219063,0
1233092,0
1157085,0
1149076,0
1207520,0
1121591,0
1166945,0
1218577,0
1198340,0
1197247,0
1218856,0
1232254,0
1107512,0
1105289,0
1115623,0
1101329,0
1120312,0
1234831,0
1151372,0
1131232,0
1210686,0
1134299,0
1130902,0
1165666,0
1210554,0
1210660,0
1211784,0
1219081,0
1210729,0
1167061,0
1198858,0
1134368,0
1190426,0
1195331,0
1143687,0
1166952,0
1196185,0
1163037,0
1180528,0
1092919,0
1140780,0
1103889,0
1115756,0
1094673,0
1233287,0
1107565,0
1101457,0
1182757,0
1217406,0
1190378,0
1110525,0
1138641,0
1197105,0
1182564,0
1134416,0
1167026,0
1101191,0
1151895,0
1166889,0
1230045,0
1230676,0
1195740,0
1182887,0
1115398,0
1170771,0
1175608,0
1207827,0
1137278,0
1174644,0
1197661,0
1110784,0
1200205,0
1197700,0
1228882,0
1205232,0
1152166,0
1204974,0
1121504,0
1139580,0
1230612,0
1210828,0
1230686,0
1190849,0
1137149,0
1189974,0
1141341,0
1225044,0
1134030,0
1157189,0
1103804,0
1149045,0
1167376,0
1107713,0
1107731,0
1174327,0
1170477,0
1190735,0
1097037,0
1234742,0
1218215,0
1141276,0
1134462,0
1233074,0
1191066,0
1207852,0
1157628,0
1190555,0
1175707,0
1121602,0
1156319,0
1152239,0
1176735,0
1117545,0
1190414,0
1129529,0
1197759,0
1168069,0
1103121,0
1197127,0
1131328,0
1114736,0
1202175,0
1097024,0
1225204,0
1141088,0
1131335,0
1141435,0
1157021,0
1162952,0
1214629,0
1163098,0
1162252,0
1224691,0
1191054,0
1203143,0
1107143,0
1229163,0
1166838,0
1156618,0
1141393,0
1196822,0
1182825,0
1133071,0
1207710,0
1233276,0
1166311,0
1204829,0
1141460,0
1204515,0
1141421,0
1182600,0
1190603,0
1190714,0
1156990,0
1137460,0
1162692,0
1182558,0
1158671,0
1204764,0
1129765,0
1233099,0
1107152,0
1205571,0
1094641,0
1115477,0
1101402,0
1101511,0
1207868,0
1101990,0
1203733,0
1183024,0
1198283,0
1152615,0
1093402,0
1134374,0
1212512,0
1175620,0
1151805,0
1218937,0
1137436,0
1141386,0
1156317,0
1146096,0
1163010,0
1191008,0
1130741,0
1134193,0
1134860,0
1155700,0
1101200,0
1162753,0
1138165,0
1228719,0
1224365,0
1131637,0
1179702,0
1152238,0
1196935,0
1182525,0
1115568,0
1225114,0
1225825,0
1133335,0
1151230,0
1233278,0
1230708,0
1137423,0
1156030,0
1103894,0
1234885,0
1167244,0
1151923,0
1234636,0
1145154,0
1110831,0
1158689,0
1212491,0
1197081,0
1225395,0
1170496,0
1190942,0
1196537,0
1141552,0
1174934,0
1214492,0
1167204,0
1093522,0
1196223,0
1104887,0
1146213,0
1101182,0
1121595,0
1182747,0
1197517,0
1204877,0
1131550,0
1182952,0
1182694,0
1196626,0
1197233,0
1226879,0
1213798,0
1210802,0
1223106,0
1156750,0
1151915,0
1146256,0
1151909,0
1137374,0
1200200,0
1182697,0
1203707,0
1234551,0
1228657,0
1101519,0
1177224,0
1117527,0
1218873,0
1146092,0
1094591,0
1182719,0
1094637,0
1162573,0
1121683,0
1134467,0
1151818,0
1093462,0
1145711,0
1230312,0
1146366,0
1101492,0
1174500,0
1218934,0
1096931,0
1101336,0
1115565,0
1219070,0
1170104,0
1107748,0
1141244,0
1222899,0
1229579,0
1167043,0
1230398,0
1167185,0
1159515,0
1190460,0
1170107,0
1117556,0
1234898,0
1147571,0
1107532,0
1145196,0
1226876,0
1143256,0
1173904,0
1234661,0
1205222,0
1197637,0
1205731,0
1156706,0
1214428,0
1210811,0
1216439,0
1205039,0
1097032,0
1164950,0
1190450,0
1224221,0
1141179,0
1128196,0
1162770,0
1225961,0
1134490,0
1101557,0
1181314,0
1170443,0
1146724,0
1101186,0
1200201,0
1146310,0
1131422,0
1130644,0
1152181,0
1205273,0
1103204,0
1210712,0
1181817,0
1214374,0
1101187,0
1110830,0
1146483,0
1163086,0
1137453,0
1182820,0
1221443,0
1222403,0
1121578,0
1190787,0
1190890,0
1166913,0
1117460,0
1117515,0
1204775,0
1131434,0
1096993,0
1171996,0
1096921,0
1094582,0
1141062,0
1092885,0
1117459,0
1141214,0
1222836,0
1224360,0
1107099,0
1221775,0
1222958,0
1131510,0
1166920,0
1110853,0
1134359,0
1110807,0
1195425,0
1110799,0
1101490,0
1213658,0
1121349,0
1141389,0
1210808,0
1233183,0
1161458,0
1131311,0
1158666,0
1189932,0
1205383,0
1222973,0
1136657,0
1096944,0
1169705,0
1146142,0
1204371,0
1175624,0
1137368,0
1162721,0
1092916,0
1131251,0
1208191,0
1205042,0
1110186,0
1152271,0
1146229,0
1175568,0
1204967,0
1182683,0
1101290,0
1117583,0
1131382,0
1107559,0
1230614,0
1096894,0
1198613,0
1103895,0
1220672,0
1190850,0
1171538,0
1113138,0
1197286,0
1134323,0
1175718,0
1223043,0
1230659,0
1153351,0
1163065,0
1169039,0
1150651,0
1212883,0
1141542,0
1132942,0
1097034,0
1115474,0
1150543,0
1183183,0
1212542,0
1196366,0
1103838,0
1205213,0
1203737,0
1107698,0
1223126,0
1107098,0
1230640,0
1166907,0
1227401,0
1190990,0
1218890,0
1234340,0
1156735,0
1208413,0
1152056,0
1197244,0
1093441,0
1175085,0
1131997,0
1230687,0
1190640,0
1152236,0
1198325,0
1121650,0
1152135,0
1107500,0
1202457,0
1102922,0
1156091,0
1130752,0
1198146,0
1214439,0
1224750,0
1173478,0
1221739,0
