transaction_id,transaction_real_price
1157130,0
1101397,0
1152081,0
1210759,0
1162778,0
1190989,0
1101250,0
1197802,0
1197001,0
1137313,0
1191058,0
1210661,0
1131447,0
1207114,0
1229801,0
1224755,0
1219101,0
1148474,0
1131506,0
1170444,0
1197057,0
1229794,0
1190371,0
1182556,0
1218991,0
1224737,0
1103932,0
1156387,0
1107541,0
1120332,0
1199786,0
1093237,0
1115462,0
1233316,0
1190913,0
1173035,0
1203846,0
1218990,0
1199895,0
1223128,0
1190331,0
1192749,0
1175388,0
1121588,0
1175633,0
1170147,0
1115738,0
1162842,0
1207875,0
1115589,0
1149857,0
1146400,0
1218470,0
1182483,0
1153187,0
1175995,0
1210760,0
1200155,0
1227863,0
1140936,0
1205182,0
1106211,0
1218968,0
1197779,0
1114144,0
1190443,0
1190574,0
1165634,0
1200198,0
1141220,0
1101234,0
1199960,0
1190803,0
1175784,0
1128399,0
1197282,0
1202917,0
1182501,0
1093352,0
1105916,0
1170497,0
1163259,0
1182994,0
1134330,0
1131706,0
1171904,0
1162851,0
1147170,0
1157046,0
1151842,0
1175235,0
1196833,0
1101205,0
1228795,0
1219048,0
1157101,0
1165772,0
1222950,0
1157675,0
1158625,0
1162961,0
1182455,0
1115690,0
1107583,0
1190562,0
1190624,0
1103105,0
1131611,0
1233224,0
1228650,0
1190392,0
1146390,0
1225891,0
1169490,0
1223070,0
1223948,0
1206091,0
1175349,0
1093445,0
1174225,0
1141462,0
1101382,0
1221633,0
1097053,0
1166258,0
1207678,0
1141354,0
1233822,0
1225608,0
1219026,0
1195521,0
1110855,0
1225757,0
1162856,0
1129722,0
1145232,0
1107571,0
1121515,0
1224453,0
1170387,0
1097018,0
1133658,0
1228565,0
1121161,0
1218583,0
1200324,0
1110349,0
1192683,0
1141362,0
1210349,0
1233237,0
1170440,0
1121518,0
1218951,0
1173330,0
1190781,0
1115577,0
1166967,0
1228883,0
1117448,0
1188123,0
1101389,0
1180509,0
1148118,0
1146045,0
1130542,0
1197123,0
1137371,0
1171095,0
1175296,0
1200173,0
1219118,0
1222708,0
1161895,0
1131649,0
1217914,0
1144533,0
1233322,0
1198932,0
1223127,0
1156737,0
1167017,0
1162766,0
1190709,0
1222931,0
1101446,0
1175689,0
1228648,0
1231551,0
1208122,0
1175443,0
1175766,0
1175694,0
1182931,0
1151209,0
1204465,0
1204965,0
1151862,0
1110756,0
1170546,0
1214177,0
1134345,0
1121271,0
1190403,0
1198304,0
1131505,0
1190823,0
1175596,0
1156671,0
1195265,0
1198792,0
1170347,0
1152635,0
1096250,0
1103767,0
1200078,0
1197924,0
1190336,0
1131646,0
1132864,0
1157064,0
1196977,0
1199974,0
1158635,0
1175667,0
1101179,0
1115358,0
1163017,0
1131566,0
1163013,0
1219040,0
1170450,0
1116177,0
1107679,0
1146019,0
1096988,0
1151628,0
1170411,0
1182515,0
1110348,0
1174832,0
1134116,0
1140035,0
1210340,0
1228691,0
1096991,0
1110899,0
1131656,0
1223379,0
1208107,0
1115538,0
1221828,0
1121580,0
1190642,0
1131670,0
1230669,0
1132124,0
1167221,0
1228502,0
1167247,0
1169271,0
1209948,0
1170464,0
1229937,0
1157040,0
1218866,0
1144682,0
1152156,0
1114490,0
1101433,0
1121611,0
1134500,0
1101553,0
1222398,0
1110545,0
1214391,0
1096882,0
1131693,0
1192024,0
1233219,0
1096880,0
1225226,0
1115416,0
1214455,0
1222748,0
1136428,0
1131324,0
1167028,0
1131464,0
1197976,0
1093399,0
1197054,0
1214544,0
1222986,0
1115537,0
1210151,0
1170473,0
1219255,0
1152216,0
1173203,0
1162610,0
1207846,0
1096610,0
1146338,0
1141277,0
1227576,0
1106881,0
1200160,0
1134371,0
1115512,0
1134453,0
1210697,0
1110886,0
1205317,0
1190886,0
1110788,0
1152258,0
1131171,0
1223071,0
1175542,0
1156483,0
1138181,0
1162738,0
1182731,0
1151972,0
1121309,0
1205228,0
1133120,0
1221832,0
1137500,0
1182385,0
1103786,0
1115641,0
1174754,0
1197068,0
1158692,0
1162872,0
1233264,0
1227819,0
1230688,0
1177653,0
1162739,0
1205413,0
1182830,0
1146214,0
1133715,0
1182895,0
1167046,0
1117174,0
1184715,0
1225465,0
1101482,0
1195875,0
1110441,0
1208626,0
1131630,0
1107586,0
1141523,0
1219167,0
1179455,0
1141243,0
1208165,0
1197061,0
1162864,0
1170422,0
1162746,0
1170777,0
1169790,0
1198446,0
1152057,0
1198167,0
1228798,0
1094602,0
1167382,0
1151466,0
1207254,0
1196800,0
1146488,0
1162979,0
1141402,0
1167141,0
1224170,0
1136357,0
1206645,0
1162975,0
1210766,0
1229134,0
1117451,0
1169969,0
1167055,0
1145658,0
1101219,0
1179498,0
1234911,0
1131575,0
1155895,0
1152537,0
1132436,0
1182914,0
1197045,0
1145978,0
1167192,0
1222942,0
1230633,0
1225493,0
1115524,0
1144574,0
1175204,0
1157150,0
1230363,0
1170408,0
1228464,0
1141234,0
1198064,0
1180065,0
1208167,0
1131544,0
1175646,0
1222935,0
1207628,0
1219846,0
1170605,0
1206021,0
1130726,0
1175729,0
1156341,0
1203837,0
1228688,0
1110782,0
1228790,0
1174486,0
1156393,0
1136865,0
1096971,0
1205255,0
1204750,0
1231427,0
1198321,0
1103758,0
1198512,0
1228677,0
1199349,0
1134091,0
1101306,0
1208045,0
1125941,0
1174266,0
1131521,0
1132986,0
1198600,0
1156979,0
1204339,0
1174725,0
1130420,0
1191018,0
1163034,0
1196612,0
1145971,0
1230705,0
1205405,0
1137285,0
1190874,0
1205100,0
1203831,0
1138142,0
1141360,0
1163711,0
1208131,0
1197200,0
1191011,0
1205862,0
1208280,0
1149924,0
1223027,0
1166964,0
1198362,0
1101363,0
1214387,0
1131956,0
1156887,0
1146235,0
1103727,0
1093299,0
1225646,0
1137305,0
1141493,0
1121689,0
1130735,0
1131224,0
1205420,0
1167103,0
1131451,0
1134418,0
1097385,0
1170504,0
1214410,0
1175691,0
1201279,0
1106542,0
1107609,0
1158656,0
1208126,0
1117572,0
1121609,0
1219527,0
1121705,0
1110154,0
1227080,0
1107134,0
1182370,0
1131583,0
1141359,0
1175630,0
1182367,0
1214227,0
1228663,0
1131189,0
1101522,0
1103917,0
1134283,0
1182595,0
1210825,0
1175559,0
1175414,0
1182418,0
1110358,0
1130084,0
1146247,0
1141259,0
1147114,0
1151357,0
1103927,0
1134363,0
1140740,0
1110943,0
1131389,0
1197378,0
1171558,0
1156994,0
1162779,0
1219128,0
1232341,0
1180808,0
1234869,0
1166127,0
1198402,0
1096982,0
1190711,0
1133401,0
1233657,0
1192537,0
1167104,0
1175751,0
1166264,0
1094133,0
1189431,0
1103904,0
1214278,0
1225878,0
1172457,0
1158455,0
1182793,0
1156980,0
1170555,0
1117464,0
1206671,0
1121656,0
1141419,0
1198821,0
1198918,0
1146067,0
1170463,0
1166998,0
1182409,0
1116384,0
1120536,0
1214334,0
1190814,0
1174943,0
1119471,0
1190507,0
1167000,0
1182641,0
1215593,0
1219102,0
1170518,0
1194241,0
1190994,0
1118578,0
1174920,0
1174206,0
1222171,0
1196029,0
1227546,0
1208156,0
1224358,0
1143956,0
1134312,0
1190859,0
1222830,0
1150163,0
1197099,0
1157103,0
1182064,0
1184032,0
1234840,0
1118688,0
1170481,0
1146063,0
1141485,0
1205416,0
1146257,0
1096986,0
1131590,0
1219853,0
1174096,0
1225916,0
1140543,0
1170366,0
1175410,0
1110841,0
1182458,0
1182997,0
1152205,0
1102918,0
1107594,0
1152235,0
1107767,0
1152108,0
1175586,0
1190363,0
1188320,0
1130830,0
1167184,0
1096614,0
1230736,0
1225830,0
1141269,0
1097103,0
1198921,0
1158573,0
1107425,0
1153659,0
1175754,0
1218839,0
1152277,0
1103207,0
1190543,0
1228352,0
1131246,0
1198903,0
1145969,0
1146153,0
1190706,0
1149885,0
1218472,0
1151943,0
1205345,0
1230520,0
1156679,0
1181977,0
1170455,0
1190866,0
1137320,0
1117531,0
1097113,0
1167373,0
1234853,0
1094309,0
1206270,0
1162848,0
1230667,0
1101460,0
1097117,0
1213788,0
1213775,0
1132523,0
1093398,0
1219066,0
1096951,0
1131257,0
1152103,0
1107529,0
1174863,0
1170434,0
1191080,0
1167216,0
1182360,0
1198060,0
1190577,0
1097120,0
1095095,0
1192369,0
1138572,0
1131384,0
1222255,0
1152244,0
1195815,0
1140049,0
1190835,0
1162865,0
1157010,0
1222936,0
1107552,0
1141322,0
1225261,0
1209162,0
1096398,0
1149094,0
1223084,0
1234725,0
1158551,0
1182897,0
1137261,0
1096511,0
1131337,0
1225924,0
1172124,0
1188873,0
1107423,0
1198160,0
1190486,0
1175592,0
1134428,0
1207920,0
1167937,0
1225919,0
1131403,0
1093433,0
1208035,0
1197514,0
1173730,0
1197464,0
1117519,0
1162909,0
1222635,0
1188508,0
1190376,0
1196901,0
1230628,0
1133999,0
1158343,0
1188349,0
1115581,0
1151826,0
1222925,0
1146372,0
1145829,0
1221532,0
1224736,0
1210842,0
1233337,0
1189333,0
1101288,0
1101515,0
1179936,0
1173727,0
1181846,0
1223023,0
1175525,0
1198193,0
1205343,0
1218928,0
1115526,0
1205143,0
1131351,0
1175761,0
1167169,0
1134197,0
1214345,0
1133610,0
1182454,0
1182950,0
1182729,0
1137259,0
1204270,0
1150914,0
1143775,0
1115414,0
1158440,0
1131071,0
1157140,0
1198334,0
1115621,0
1233215,0
1141104,0
1137342,0
1182516,0
1157108,0
1222086,0
1227221,0
1145990,0
1227641,0
1094557,0
1207970,0
1148224,0
1218893,0
1107531,0
1216763,0
1101359,0
1208127,0
1205240,0
1210769,0
1198696,0
1146294,0
1137428,0
1162655,0
1162853,0
1223082,0
1151708,0
1121563,0
1175567,0
1204838,0
1207963,0
1096449,0
1144745,0
1230698,0
1233050,0
1204993,0
1223995,0
1203969,0
1208160,0
1151981,0
1196806,0
1175348,0
1206714,0
1107739,0
1110936,0
1103858,0
1218840,0
1224729,0
1101317,0
1171742,0
1205291,0
1207941,0
1206073,0
1227817,0
1205219,0
1103761,0
1162799,0
1137413,0
1197395,0
1179642,0
1115561,0
1233113,0
1144778,0
1131419,0
1107580,0
1152634,0
1141351,0
1233109,0
1189890,0
1101259,0
1207581,0
1134423,0
1156908,0
1110792,0
1167074,0
1131352,0
1103849,0
1131173,0
1190847,0
1131391,0
1131261,0
1107424,0
1152112,0
1121261,0
1162898,0
1204651,0
1093240,0
1162364,0
1121606,0
1107672,0
1115624,0
1130849,0
1141396,0
1131253,0
1145914,0
1234890,0
1096969,0
1101571,0
1121596,0
1167409,0
1197493,0
1209938,0
1190896,0
1182945,0
1218619,0
1230230,0
1158702,0
1158221,0
1175765,0
1234131,0
1136634,0
1225282,0
1152381,0
1170461,0
1094651,0
1141543,0
1110956,0
1195520,0
1103753,0
1131631,0
1146248,0
1198305,0
1218721,0
1138588,0
1107658,0
1137323,0
1101504,0
1197063,0
1140050,0
1205357,0
1204482,0
1137298,0
1182630,0
1151245,0
1103910,0
1167050,0
1205050,0
1107722,0
1149069,0
1141453,0
1174234,0
1132188,0
1146308,0
1141329,0
1107727,0
1134491,0
1167139,0
1162734,0
1208162,0
1152031,0
1210722,0
1189553,0
1107668,0
1210747,0
1225700,0
1156952,0
1094001,0
1110414,0
1103876,0
1196769,0
1150619,0
1197125,0
1131260,0
1116970,0
1101214,0
1115357,0
1131437,0
1225950,0
1151890,0
1162885,0
1205075,0
1154573,0
1182430,0
1223118,0
1198333,0
1148467,0
1156359,0
1210692,0
1128090,0
1097125,0
1121057,0
1197435,0
1181300,0
1146206,0
1121474,0
1110913,0
1166985,0
1197115,0
1173765,0
1131557,0
1145289,0
1107633,0
1093435,0
1111002,0
1096898,0
1146730,0
1151234,0
1141395,0
1152065,0
1214540,0
1151804,0
1228683,0
1101354,0
1225820,0
1219126,0
1156988,0
1182397,0
1167075,0
1197151,0
1197479,0
1214317,0
1145350,0
1197510,0
1175603,0
1228610,0
1117508,0
1136850,0
1133349,0
1141430,0
1222994,0
1182628,0
1220644,0
1224738,0
1210710,0
1206561,0
1155887,0
1101874,0
1163436,0
1152120,0
1182444,0
1175554,0
1214368,0
1190362,0
1166883,0
1101229,0
1146291,0
1146210,0
1156953,0
1182795,0
1204191,0
1151913,0
1131326,0
1146157,0
1225751,0
1103867,0
1167114,0
1162809,0
1227526,0
1156779,0
1228844,0
1150592,0
1197279,0
1110859,0
1182461,0
1196593,0
1234894,0
1181744,0
1121790,0
1150198,0
1115720,0
1182913,0
1162202,0
1222648,0
1212906,0
1203834,0
1163036,0
1228199,0
1215219,0
1141203,0
1115778,0
1145987,0
1205422,0
1147098,0
1115505,0
1131276,0
1205212,0
1183023,0
1121640,0
1178741,0
1129348,0
1196950,0
1147108,0
1162534,0
1167110,0
1166968,0
1191023,0
1214354,0
1167210,0
1131537,0
1217754,0
1137109,0
1110852,0
1206985,0
1228738,0
1150771,0
1110911,0
1152376,0
1233037,0
1137293,0
1151367,0
1110935,0
1149009,0
1134072,0
1190822,0
1224740,0
1197039,0
1151945,0
1152042,0
1152225,0
1218888,0
1225871,0
1182893,0
1094593,0
1208181,0
1156709,0
1169320,0
1100260,0
1190929,0
1222984,0
1130439,0
1223083,0
1115386,0
1114755,0
1101576,0
1117287,0
1162870,0
1145957,0
1208665,0
1101556,0
1221821,0
1152237,0
1137295,0
1101414,0
1207782,0
1115767,0
1217604,0
1110665,0
1121672,0
1208739,0
1137244,0
1217158,0
1190733,0
1131466,0
1146218,0
1228834,0
1218948,0
1141284,0
1196887,0
1132748,0
1133616,0
1218879,0
1135398,0
1162267,0
1233272,0
1228625,0
1183982,0
1182734,0
1101349,0
1146015,0
1173034,0
1175557,0
1174798,0
1210836,0
1197212,0
1163085,0
1107777,0
1146253,0
1205560,0
1169963,0
1170750,0
1141237,0
1233324,0
1141247,0
1225925,0
1180173,0
1103872,0
1210779,0
1096963,0
1117574,0
1179664,0
1187667,0
1144742,0
1134138,0
1147910,0
1182853,0
1115696,0
1204194,0
1205363,0
1163071,0
1197949,0
1152159,0
1190729,0
1210814,0
1225034,0
1107670,0
1182449,0
1210654,0
1093407,0
1146243,0
1162798,0
1096902,0
1214426,0
1190556,0
1173496,0
1150503,0
1167227,0
1094621,0
1154563,0
1157160,0
1169746,0
1190657,0
1189372,0
1096989,0
1207680,0
1107518,0
1234837,0
1209903,0
1166519,0
1117575,0
1137256,0
1156968,0
1170352,0
1101276,0
1190991,0
1110947,0
1173331,0
1205254,0
1134377,0
1156335,0
1223089,0
1162899,0
1213281,0
1200146,0
1228878,0
1129734,0
1175775,0
1218902,0
1096867,0
1190838,0
1151581,0
1157303,0
1214417,0
1131418,0
1234930,0
1147053,0
1182520,0
1143995,0
1161758,0
1183043,0
1158398,0
1153353,0
1200191,0
1107543,0
1146329,0
1157122,0
1146024,0
1132392,0
1141327,0
1218176,0
1230052,0
1101278,0
1156357,0
1190602,0
1133697,0
1175550,0
1190802,0
1107747,0
1204195,0
1100848,0
1234925,0
1207269,0
1227446,0
1131549,0
1140560,0
1203820,0
1131188,0
1103938,0
1134395,0
1131652,0
1121529,0
1223067,0
1115426,0
1107997,0
1221080,0
1110923,0
1116071,0
1141425,0
1146719,0
1205283,0
1230664,0
1233261,0
1163015,0
1167238,0
1218713,0
1152087,0
1218941,0
1167059,0
1182576,0
1144632,0
1182906,0
1130334,0
1174526,0
1213332,0
1214217,0
1175739,0
1218374,0
1146219,0
1141295,0
1209905,0
1103892,0
1207809,0
1146336,0
1207450,0
1182378,0
1101572,0
1175334,0
1148111,0
1101291,0
1199751,0
1210707,0
1162892,0
1152018,0
1163057,0
1170418,0
1214147,0
1167049,0
1167253,0
1234132,0
1180792,0
1196963,0
1131271,0
1218877,0
1210695,0
1193821,0
1133993,0
1175513,0
1137340,0
1233806,0
1156958,0
1152010,0
1222941,0
1158650,0
1162875,0
1163129,0
1133399,0
1156464,0
1207822,0
1166772,0
1225236,0
1233181,0
1134254,0
1223086,0
1162888,0
1168144,0
1131201,0
1219526,0
1158399,0
1190384,0
1202893,0
1182824,0
1161243,0
1194189,0
1210799,0
1182852,0
1166885,0
1101163,0
1107736,0
1190888,0
1103905,0
1227911,0
1233193,0
1197008,0
1172458,0
1210699,0
1130742,0
1223039,0
1193331,0
1196379,0
1136664,0
1170404,0
1152077,0
1197082,0
1166979,0
1167161,0
1170484,0
1182398,0
1190959,0
1233207,0
1140934,0
1224664,0
1137417,0
1199926,0
1110820,0
1170186,0
1140882,0
1175753,0
1094655,0
1169675,0
1190759,0
1163009,0
1195399,0
1233289,0
1107457,0
1157279,0
1137303,0
1163082,0
1161541,0
1182327,0
1214451,0
1137249,0
1162896,0
1189858,0
1121497,0
1197496,0
1146082,0
1139582,0
1180501,0
1151570,0
1131368,0
1223121,0
1182590,0
1141554,0
1190635,0
1101318,0
1223672,0
1097121,0
1146070,0
1152191,0
1151139,0
1228818,0
1101215,0
1222378,0
1152267,0
1101509,0
1207288,0
1180950,0
1205199,0
1175560,0
1207048,0
1183007,0
1156902,0
1190465,0
1132750,0
1167200,0
1210793,0
1190893,0
1158449,0
1097023,0
1093419,0
1117549,0
1141211,0
1141246,0
1094619,0
1189106,0
1153298,0
1219082,0
1169734,0
1204613,0
1227419,0
1097099,0
1228922,0
1174405,0
1210557,0
1152050,0
1134316,0
1170540,0
1233291,0
1198943,0
1146326,0
1175677,0
1224293,0
1137393,0
1141483,0
1131477,0
1182447,0
1152147,0
1115459,0
1208174,0
1218936,0
1222974,0
1168807,0
1197073,0
1115496,0
1190736,0
1175742,0
1188440,0
1151637,0
1095903,0
1162302,0
1156969,0
1156989,0
1167091,0
1208002,0
1210301,0
1103811,0
1214339,0
1162751,0
1204202,0
1227146,0
1208040,0
1205098,0
1094622,0
1167918,0
1094664,0
1110765,0
1107782,0
1117481,0
1101365,0
1155271,0
1110850,0
1158590,0
1210717,0
1182462,0
1152276,0
1214415,0
1182579,0
1103755,0
1191036,0
1190464,0
1132758,0
1103754,0
1222166,0
1156930,0
1228777,0
1131689,0
1097020,0
1228854,0
1110834,0
1205274,0
1208193,0
1142222,0
1174304,0
1219012,0
1179037,0
1128424,0
1175447,0
1168011,0
1094623,0
1173709,0
1224427,0
1225886,0
1190722,0
1156500,0
1195421,0
1182552,0
1214388,0
1135531,0
1205384,0
1169850,0
1224779,0
1101139,0
1192323,0
1103640,0
1103864,0
1225716,0
1173212,0
1225970,0
1231750,0
1190470,0
1150588,0
1131259,0
1101501,0
1182699,0
1205342,0
1141375,0
1196934,0
1207261,0
1230610,0
1198249,0
1151914,0
1170507,0
1190780,0
1225232,0
1197434,0
1180822,0
1134419,0
1121191,0
1121407,0
1093414,0
1151539,0
1233662,0
1162830,0
1167197,0
1109956,0
1190511,0
1229080,0
1131874,0
1145999,0
1194533,0
1214347,0
1103751,0
1234435,0
1156756,0
1198864,0
1214513,0
1097016,0
1138217,0
1145998,0
1152022,0
1152083,0
1151887,0
1170478,0
1203904,0
1134403,0
1110868,0
1219071,0
1179675,0
1188904,0
1182829,0
1174217,0
1131429,0
1167076,0
1182573,0
1130670,0
1218971,0
1158552,0
1171124,0
1145313,0
1157105,0
1101415,0
1101384,0
1204224,0
1182598,0
1196346,0
1101322,0
1214406,0
1147110,0
1196016,0
1163053,0
1179553,0
1188852,0
1131484,0
1218915,0
1117487,0
1101343,0
1175429,0
1167040,0
1140969,0
1131497,0
1146022,0
1121542,0
1093442,0
1226910,0
1131498,0
1210110,0
1146021,0
1100519,0
1190040,0
1207921,0
1191125,0
1167191,0
1110928,0
1151703,0
1195320,0
1132969,0
1162652,0
1175206,0
1110893,0
1175441,0
1162912,0
1101164,0
1115510,0
1175748,0
1234854,0
1197080,0
1115607,0
1097017,0
1140212,0
1214254,0
1209750,0
1190417,0
1228640,0
1208173,0
1134176,0
1137472,0
1208113,0
1146005,0
1234897,0
1196392,0
1107729,0
1225889,0
1115446,0
1096916,0
1130751,0
1115744,0
1214420,0
1117517,0
1140287,0
1096465,0
1151642,0
1101324,0
1127439,0
1093343,0
1194585,0
1158707,0
1137415,0
1101357,0
1104582,0
1110565,0
1169540,0
1219060,0
1101464,0
1094627,0
1178259,0
1115604,0
1182902,0
1234754,0
1182814,0
1198906,0
1182489,0
1214363,0
1175673,0
1169043,0
1228338,0
1197196,0
1222934,0
1182682,0
1224942,0
1182460,0
1208204,0
1162880,0
1233196,0
1143458,0
1221484,0
1210704,0
1121528,0
1121241,0
1121594,0
1145901,0
1153003,0
1230645,0
1158703,0
1196748,0
1121490,0
1210307,0
1167101,0
1170584,0
1115653,0
1198924,0
1205356,0
1190472,0
1196898,0
1115639,0
1190825,0
1208183,0
1121534,0
1228850,0
1218940,0
1151917,0
1208093,0
1094653,0
1225887,0
1225865,0
1175791,0
1228867,0
1210262,0
1198281,0
1141096,0
1170616,0
1182634,0
1222824,0
1208110,0
1225958,0
1223059,0
1224141,0
1094639,0
1182967,0
1197581,0
1133909,0
1115354,0
1096750,0
1137367,0
1155486,0
1115449,0
1096948,0
1117565,0
1228296,0
1175362,0
1096052,0
1096980,0
1209459,0
1207620,0
1187684,0
1162728,0
1166897,0
1101254,0
1225816,0
1218905,0
1189316,0
1103869,0
1157027,0
1197281,0
1137395,0
1214400,0
1224552,0
1210776,0
1196928,0
1203719,0
1134590,0
1204132,0
1107754,0
1107581,0
1151858,0
1205217,0
1214478,0
1205188,0
1175345,0
1115661,0
1227412,0
1230448,0
1101512,0
1225956,0
1189752,0
1226920,0
1115369,0
1234872,0
1190834,0
1190462,0
1093416,0
1121068,0
1182919,0
1190704,0
1190418,0
1146473,0
1205367,0
1156978,0
1222933,0
1223011,0
1152111,0
1181276,0
1230561,0
1174981,0
1152114,0
1233331,0
1131346,0
1174640,0
1175575,0
1157024,0
1136863,0
1218921,0
